in_text	truth	pred	parascore-ref-based	parascore-ref-free
Turnir enakih možnosti je organiziran v Moskvi ob podpori Športne zveze slepih.	V Moskvi je bil ob podpori Zveze za šport slepih organiziran Turnir enakih možnosti.	Turnir enakih možnosti je namenjen v Moskvi, podkrepljen z športno zvezo slepih.	0.8052377690587725	0.7919461131095886
V ta namen je odrezal robove prosojnic in tako izgubil dele ilustracij.	V ta namen je odrezal robove folij, zaradi česar so se izgubili deli ilustracij.	V ta namen je odrezal robove folijev, zaradi česar so se izgubili velik delci ilustracij.	0.9168888337348093	0.6648327708244324
V ta namen je odrezal robove prosojnic in tako izgubil dele ilustracij.	V ta namen je odrezal robove folij, zaradi česar so se izgubili deli ilustracij.	V ta namen je odrezal robove folijev, zaradi česar so se izgubili delci ilustracij.	0.9405904593032732	0.6767826676368713
V ta namen je odrezal robove prosojnic in tako izgubil dele ilustracij.	V ta namen je odrezal robove folij, zaradi česar so se izgubili deli ilustracij.	V ta namen je odrezal robove folijev, zaradi česar so se izgubili delci ilustracij.	0.9405904593032732	0.6767826676368713
Predsednik vlade Borut Pahor je v sredo v Libiji sklenil nekaj več kot pol milijarde evrov vreden posel.	Predsednik vlade Borut Pahor je v sredo v Libiji sklenil posel v vrednosti nekaj več kot pol milijarde evrov.	Predsednik vlade Borut Pahor je v sredo v Libiji sklenil posel, vreden nekaj več kot pol milijarde evrov.	0.9311314318617996	0.9235416054725647
Predsednik vlade Borut Pahor je v sredo v Libiji sklenil nekaj več kot pol milijarde evrov vreden posel.	Predsednik vlade Borut Pahor je v sredo v Libiji sklenil posel v vrednosti nekaj več kot pol milijarde evrov.	Predsednik vlade Borut Pahor je v sredo v Libiji sklenil posel, vreden nekaj več kot pol milijarde evrov.	0.9311314318617996	0.9235416054725647
Predsednik vlade Borut Pahor je v sredo v Libiji sklenil nekaj več kot pol milijarde evrov vreden posel.	Predsednik vlade Borut Pahor je v sredo v Libiji sklenil posel v vrednosti nekaj več kot pol milijarde evrov.	Predsednik vlade Borut Pahor je v sredo v Libiji sklenil posel, vreden nekaj več kot pol milijarde evrov.	0.9311314318617996	0.9235416054725647
V peti sezoni je bil program izveden po novem konceptu: Za vsako državo je bil izbran mladi nogometaš, ki jo je zastopal.	V peti sezoni so program izvedli v skladu z novim konceptom: v vsaki državi so izbrali enega mladega nogometaša, ki jo je predstavljal.	V peti sezoni so program izvedli v skladu z novim konceptom: vsako državo je zastopal en mladi nogometaš.	0.7517609763145446	0.7714636921882629
V peti sezoni je bil program izveden po novem konceptu: Za vsako državo je bil izbran mladi nogometaš, ki jo je zastopal.	V peti sezoni so program izvedli v skladu z novim konceptom: v vsaki državi so izbrali enega mladega nogometaša, ki jo je predstavljal.	V peti sezoni je bil program izveden po novem konceptu: vsako državo je zastopal en mladi nogometaš.	0.8466107034345445	0.8951132297515869
V peti sezoni je bil program izveden po novem konceptu: Za vsako državo je bil izbran mladi nogometaš, ki jo je zastopal.	V peti sezoni so program izvedli v skladu z novim konceptom: v vsaki državi so izbrali enega mladega nogometaša, ki jo je predstavljal.	V peti sezoni je bil program izveden po novem konceptu: vsako državo je zastopal en mladi nogometaš.	0.8466107034345445	0.8951132297515869
Izbira antibiotika je sprva odvisna od značilnosti obolele osebe, kot so starost, zdravstveno stanje in kraj okužbe.	Izbira antibiotika je najprej odvisna od značilnosti obolele osebe, kot so starost, zdravstveno stanje in kraj okužbe.	Izbira antibiotika je najprej odvisna od značilnosti prizadete osebe, kot so starost, zdravstveno ozadje in kraj, kjer so se okužili.	0.7867364959097062	0.7026948928833008
Izbira antibiotika je sprva odvisna od značilnosti obolele osebe, kot so starost, zdravstveno stanje in kraj okužbe.	Izbira antibiotika je najprej odvisna od značilnosti obolele osebe, kot so starost, zdravstveno stanje in kraj okužbe.	Izbira antibiotika je najprej odvisna od značilnosti prizadete osebe, kot so starost, zdravstveno ozadje in kraj, kjer so se okužili.	0.7867364959097062	0.7026948928833008
Izbira antibiotika je sprva odvisna od značilnosti obolele osebe, kot so starost, zdravstveno stanje in kraj okužbe.	Izbira antibiotika je najprej odvisna od značilnosti obolele osebe, kot so starost, zdravstveno stanje in kraj okužbe.	Izbira antibiotika je najprej odvisna od značilnosti prizadete osebe, kot so starost, zdravstveno ozadje in kraj, kjer so se okužili.	0.7867364959097062	0.7026948928833008
Predstavnica za odnose z javnostmi v družbi Toyota Slovenia Jasna Baller je pojasnila, da bodo Toyotine tovarne na Japonskem do srede preventivno zaprte, vendar pa v treh tovarnah, ki jih ima Toyota na najbolj prizadetem območju, proizvajajo predvsem vozila, namenjena ameriškemu in japonskemu tržišču.	Tiskovna predstavnica Toyote Slovenija Jasna Baller je povedala, da bodo Toyotine tovarne na Japonskem preventivno zaprte do srede. Vendar pa tri Toyotine tovarne v najbolj prizadeti regiji večinoma proizvajajo vozila za ameriški in japonski trg.	Tiskovna predstavnica Toyote Slovenija Jasna Baller je pojasnila, da bodo Toyotine tovarne na Japonskem preventivno zaprte do srede, vendar tri Toyotine tovarne na najbolj prizadetem območju proizvajajo predvsem vozila za ameriški in japonski trg.	0.9328256187623926	0.8310333490371704
Predstavnica za odnose z javnostmi v družbi Toyota Slovenia Jasna Baller je pojasnila, da bodo Toyotine tovarne na Japonskem do srede preventivno zaprte, vendar pa v treh tovarnah, ki jih ima Toyota na najbolj prizadetem območju, proizvajajo predvsem vozila, namenjena ameriškemu in japonskemu tržišču.	Tiskovna predstavnica Toyote Slovenija Jasna Baller je povedala, da bodo Toyotine tovarne na Japonskem preventivno zaprte do srede. Vendar pa tri Toyotine tovarne v najbolj prizadeti regiji večinoma proizvajajo vozila za ameriški in japonski trg.	Tiskovna predstavnica Toyote Slovenija Jasna Baller je pojasnila, da bodo Toyotine tovarne na Japonskem preventivno zaprte do srede, vendar tri Toyotine tovarne na najbolj prizadetem območju proizvajajo predvsem vozila za ameriški in japonski trg.	0.9328256187623926	0.8310333490371704
Predstavnica za odnose z javnostmi v družbi Toyota Slovenia Jasna Baller je pojasnila, da bodo Toyotine tovarne na Japonskem do srede preventivno zaprte, vendar pa v treh tovarnah, ki jih ima Toyota na najbolj prizadetem območju, proizvajajo predvsem vozila, namenjena ameriškemu in japonskemu tržišču.	Tiskovna predstavnica Toyote Slovenija Jasna Baller je povedala, da bodo Toyotine tovarne na Japonskem preventivno zaprte do srede. Vendar pa tri Toyotine tovarne v najbolj prizadeti regiji večinoma proizvajajo vozila za ameriški in japonski trg.	Tiskovna predstavnica Toyote Slovenija Jasna Baller je pojasnila, da bodo Toyotine tovarne na Japonskem preventivno zaprte do srede, vendar tri Toyotine tovarne na najbolj prizadetem območju proizvajajo predvsem vozila za ameriški in japonski trg.	0.9328256187623926	0.8310333490371704
Ameriški proizvajalec letal Boeing medtem še ocenjuje vpliv petkove katastrofe na proizvodnjo letal.	Ameriški proizvajalec letal Boeing medtem še vedno ocenjuje vpliv petkove nesreče na proizvodnjo letal.	Ameriški proizvajalec letal Boeing ocenjuje tudi vpliv petkove nesreče na proizvodnjo letal.	0.9128120247977121	0.9237410426139832
Ameriški proizvajalec letal Boeing medtem še ocenjuje vpliv petkove katastrofe na proizvodnjo letal.	Ameriški proizvajalec letal Boeing medtem še vedno ocenjuje vpliv petkove nesreče na proizvodnjo letal.	Tako ocenjuje vpliv petkove nesreče na proizvodnjo letal v Ameriški podjetjih Boeing.	0.7777165341377258	0.7761932015419006
Ameriški proizvajalec letal Boeing medtem še ocenjuje vpliv petkove katastrofe na proizvodnjo letal.	Ameriški proizvajalec letal Boeing medtem še vedno ocenjuje vpliv petkove nesreče na proizvodnjo letal.	Čeprav je ameriški proizvajalec letala Boeing, ocenjuje tudi vpliv petkove nesreče na proizvodnjo letal.	0.7961905271142393	0.7526641488075256
Povedal je, da je nekdanji luteranski pastor, ki je pred nekaj leti zapustil službo in zdaj dela v domu za ostarele v Avstriji.	Povedal je, da je nekdanji protestantski duhovnik, ki je pred nekaj leti zapustil službo in zdaj dela v domu za ostarele v Avstriji.	Povedal je, da je nekdanji protestantski duhovnik, ki pa je pred leti opustil duhovništvo in zdaj dela v domu starostnikov v Avstriji.	0.8552257811591061	0.8119795918464661
Povedal je, da je nekdanji luteranski pastor, ki je pred nekaj leti zapustil službo in zdaj dela v domu za ostarele v Avstriji.	Povedal je, da je nekdanji protestantski duhovnik, ki je pred nekaj leti zapustil službo in zdaj dela v domu za ostarele v Avstriji.	Povedal je, da je nekdanji protestantski duhovnik, ki pa je pred leti opustil duhovništvo in zdaj dela v domu starostnikov v Avstriji.	0.8552257811591061	0.8119795918464661
Povedal je, da je nekdanji luteranski pastor, ki je pred nekaj leti zapustil službo in zdaj dela v domu za ostarele v Avstriji.	Povedal je, da je nekdanji protestantski duhovnik, ki je pred nekaj leti zapustil službo in zdaj dela v domu za ostarele v Avstriji.	Povedal je, da je nekdanji protestantski duhovnik, ki pa je pred leti opustil duhovništvo in zdaj dela v domu starostnikov v Avstriji.	0.8552257811591061	0.8119795918464661
Vlada zato pripravlja nacionalni energetski načrt, o katerem bo jeseni razpravljal državni zbor.	Vlada zato pripravlja nacionalni energetski načrt, ki ga bo državni zbor obravnaval jeseni.	Zato vlada pripravlja nacionalni energetski načrt, ki bo v jeseni razpravljal državni zbor.	0.8812290021351405	0.8832332491874695
Vlada zato pripravlja nacionalni energetski načrt, o katerem bo jeseni razpravljal državni zbor.	Vlada zato pripravlja nacionalni energetski načrt, ki ga bo državni zbor obravnaval jeseni.	Zato vlada pripravlja nacionalni energetski načrt, ki bo jeseni sprejet državni zbor.	0.8570216706820897	0.8697866201400757
Vlada zato pripravlja nacionalni energetski načrt, o katerem bo jeseni razpravljal državni zbor.	Vlada zato pripravlja nacionalni energetski načrt, ki ga bo državni zbor obravnaval jeseni.	Zato Vlada pripravlja nacionalni energetski načrt, ki bo na jeseni razpravljal državni zbor.	0.8810294457844325	0.880653977394104
Moselle je reka, ki teče skozi Francijo, Luksemburg in Nemčijo.	Mozela je reka, ki teče skozi Francijo, Luksemburg in Nemčijo.	Moselle je rekvieme, ki teče skozi Francijo, Luksemburg in Nemčijo.	0.8772713142671564	0.8511757254600525
Moselle je reka, ki teče skozi Francijo, Luksemburg in Nemčijo.	Mozela je reka, ki teče skozi Francijo, Luksemburg in Nemčijo.	Moselle je rekvieme, ki teče skozi Francijo, Luksemburg in Nemčijo.	0.8772713142671564	0.8511757254600525
Moselle je reka, ki teče skozi Francijo, Luksemburg in Nemčijo.	Mozela je reka, ki teče skozi Francijo, Luksemburg in Nemčijo.	Moselle je orkester, ki teče skozi Francijo, Luksemburg in Nemčijo.	0.8725100729511237	0.8463731408119202
Drugi predlog predvideva ločen medvladni mehanizem za posojila samo za države z evrom.	Pri drugem predlogu gre za ločen mehanizem medvladnih posojil, samo za države z evrom .	Pri drugem predlogu gre za ločen medvladni posojilni mehanizem samo za države euroobmočja.	0.8240547943115234	0.7603241801261902
Drugi predlog predvideva ločen medvladni mehanizem za posojila samo za države z evrom.	Pri drugem predlogu gre za ločen mehanizem medvladnih posojil, samo za države z evrom .	Pri drugem predlogu gre za ločen mehanizem medvladnih posojil, samo za države euroobmočja.	0.9024666118621826	0.7056255340576172
Drugi predlog predvideva ločen medvladni mehanizem za posojila samo za države z evrom.	Pri drugem predlogu gre za ločen mehanizem medvladnih posojil, samo za države z evrom .	Pri drugem predlogu gre za ločen medvladni posojilni mehanizem samo za države euroobmočja.	0.8240547943115234	0.7603241801261902
Google je izdal Google aplikacije za vašo domeno, ki je nabor aplikacij za organizacije.	Google je izdal Google Apps za vašo domeno, sklop aplikacij za podjetja.	Google je objavil Google Apps for Your Domain, sklop aplikacij za organizacije.	0.7762251663208007	0.6684823036193848
Google je izdal Google aplikacije za vašo domeno, ki je nabor aplikacij za organizacije.	Google je izdal Google Apps za vašo domeno, sklop aplikacij za podjetja.	Google je objavil Google Apps for Your Domain, sklop aplikacij za organizacije.	0.7762251663208007	0.6684823036193848
Google je izdal Google aplikacije za vašo domeno, ki je nabor aplikacij za organizacije.	Google je izdal Google Apps za vašo domeno, sklop aplikacij za podjetja.	Google je objavil Google Apps for Your Domain, sklop aplikacij za organizacije.	0.7762251663208007	0.6684823036193848
V obeh primerih je šlo za izdajo imena zaščitene priče.	V obeh primerih je bilo razkrito ime zaščitene priče.	V obeh primerih je bilo objavljeno ime zaščitene priče.	0.8672125808294717	0.8252359628677368
V obeh primerih je šlo za izdajo imena zaščitene priče.	V obeh primerih je bilo razkrito ime zaščitene priče.	V obeh primerih je bilo objavljeno ime zaščitene priče.	0.8672125808294717	0.8252359628677368
V obeh primerih je šlo za izdajo imena zaščitene priče.	V obeh primerih je bilo razkrito ime zaščitene priče.	V obeh primerih je bilo objavljeno ime zaščitene priče.	0.8672125808294717	0.8252359628677368
Harriet Taylor Mill je bila britanska filozofinja in zagovornica ženskih pravic.	Harriet Taylor Mill je bila britanska filozofinja in borka za pravice žensk.	Harriet Taylor Mill je bila britanska filozofinja in zagovornica ženskih pravic.	0.9499999403953552	0.9499999284744263
Harriet Taylor Mill je bila britanska filozofinja in zagovornica ženskih pravic.	Harriet Taylor Mill je bila britanska filozofinja in borka za pravice žensk.	Harriet Taylor Mill je bil britanski filozof in zagovornik ženskih pravic.	0.8692559477261135	0.8847191333770752
Harriet Taylor Mill je bila britanska filozofinja in zagovornica ženskih pravic.	Harriet Taylor Mill je bila britanska filozofinja in borka za pravice žensk.	Harriet Taylor Mill je bila britanska filozofinja in zagovornica ženskih pravic.	0.9499999403953552	0.9499999284744263
Šef skupine finančnih ministrov držav v območju evra Jean- Claude Juncker v ponedeljek ponoči v Bruslju ni izključil dodatnih posojil za Grčijo niti možnosti dodatnega podaljšanja roka za poplačilo že izplačane pomoči , če bo država uvedla dodatne ukrepe za zmanjšanje javnofinančnega primanjkljaja in javnega dolga .	Jean-Claude Juncker, vodja skupine finančnih ministrov euroobmočja, ni izključil dodatnih posojil za Grčijo ali možnosti podaljšanja roka za vračilo že izplačane pomoči, če bo država sprejela dodatne ukrepe za zmanjšanje javnofinančnega primanjkljaja in javnega dolga, je dejal v ponedeljek zvečer v Bruslju.	Jean-Claude Juncker, vodja skupine finančnih ministrov evrskega območja, ni izključil dodatnih posojil za Grčijo ali možnosti podaljšanja roka za vračilo že izplačane pomoči, če bo država sprejela dodatne ukrepe za zmanjšanje javnega primanjkljaja in javnega dolga, je dejal v ponedeljek zvečer v Bruslju.	0.9724630880355835	0.8272579312324524
Šef skupine finančnih ministrov držav v območju evra Jean- Claude Juncker v ponedeljek ponoči v Bruslju ni izključil dodatnih posojil za Grčijo niti možnosti dodatnega podaljšanja roka za poplačilo že izplačane pomoči , če bo država uvedla dodatne ukrepe za zmanjšanje javnofinančnega primanjkljaja in javnega dolga .	Jean-Claude Juncker, vodja skupine finančnih ministrov euroobmočja, ni izključil dodatnih posojil za Grčijo ali možnosti podaljšanja roka za vračilo že izplačane pomoči, če bo država sprejela dodatne ukrepe za zmanjšanje javnofinančnega primanjkljaja in javnega dolga, je dejal v ponedeljek zvečer v Bruslju.	Jean-Claude Juncker, vodja skupine finančnih ministrov evrskega območja, ni izključil dodatnih posojil za Grčijo ali možnosti podaljšanja roka za vračilo že izplačane pomoči, če bo država sprejela dodatne ukrepe za zmanjšanje javnega primanjkljaja in javnega dolga, je dejal v ponedeljek zvečer v Bruslju.	0.9724630880355835	0.8272579312324524
Šef skupine finančnih ministrov držav v območju evra Jean- Claude Juncker v ponedeljek ponoči v Bruslju ni izključil dodatnih posojil za Grčijo niti možnosti dodatnega podaljšanja roka za poplačilo že izplačane pomoči , če bo država uvedla dodatne ukrepe za zmanjšanje javnofinančnega primanjkljaja in javnega dolga .	Jean-Claude Juncker, vodja skupine finančnih ministrov euroobmočja, ni izključil dodatnih posojil za Grčijo ali možnosti podaljšanja roka za vračilo že izplačane pomoči, če bo država sprejela dodatne ukrepe za zmanjšanje javnofinančnega primanjkljaja in javnega dolga, je dejal v ponedeljek zvečer v Bruslju.	Jean-Claude Juncker, vodja skupine finančnih ministrov evrskega območja, ni izključil dodatnih posojil za Grčijo ali možnosti podaljšanja roka za vračilo že izplačane pomoči, če bo država sprejela dodatne ukrepe za zmanjšanje javnega primanjkljaja in javnega dolga, je dejal v ponedeljek zvečer v Bruslju.	0.9724630880355835	0.8272579312324524
Inšpektorat je napovedal, da bo rušenje domačije Marka Jakliča eden od prvih 50 prednostnih izvršilnih ukrepov za nezakonito zgrajene objekte.	Z inšpektorata sporočili, da bo rušenje domačije Marka Jakliča med prvimi 50 prioritetnimi izvršbami nelegalno zgrajenih objektov.	Inšpektorat je sporočil, da bo rušenje domačije Marka Jakliča eden od prvih 50 prednostnih izvršilnih ukrepov za nezakonito stavbo.	0.9197370020676426	0.9353111386299133
Inšpektorat je napovedal, da bo rušenje domačije Marka Jakliča eden od prvih 50 prednostnih izvršilnih ukrepov za nezakonito zgrajene objekte.	Z inšpektorata sporočili, da bo rušenje domačije Marka Jakliča med prvimi 50 prioritetnimi izvršbami nelegalno zgrajenih objektov.	Inšpektorat je napovedal, da bo rušenje domačije Marka Jakliča eden prvih 50 prednostnih izvršilnih ukrepov za pregrado.	0.8870844299164816	0.9207990169525146
Inšpektorat je napovedal, da bo rušenje domačije Marka Jakliča eden od prvih 50 prednostnih izvršilnih ukrepov za nezakonito zgrajene objekte.	Z inšpektorata sporočili, da bo rušenje domačije Marka Jakliča med prvimi 50 prioritetnimi izvršbami nelegalno zgrajenih objektov.	Inšpektorat je sporočil, da bo rujanje domačije Marka Jakliča na prvem mestu 50 prednostnih izvršilnih ukrepov za nezakonito gradnjo objektov.	0.8221930268784644	0.8401167988777161
Janković je v pogovoru za časnik Finance glede Mercatorja med drugim dejal, da prodaje sicer ne podpira, ker bi raje videl, da Mercator prevzame Agrokorjev Konzum, a na koncu bo odločila cena.	Janković je v pogovoru za časnik Finance dejal, da prodaje ne podpira, saj bi raje, da Mercator prevzame Agrokorjev Konzum, vendar bo na koncu odločala cena.	Janković je v pogovoru za časnik Finance dejal, da ne podpira prodaje, saj bi raje videl, da Mercator prevzame Agrokorjev Konzum, vendar bo na koncu odločala cena.	0.9711243544306074	0.9088147878646851
Janković je v pogovoru za časnik Finance glede Mercatorja med drugim dejal, da prodaje sicer ne podpira, ker bi raje videl, da Mercator prevzame Agrokorjev Konzum, a na koncu bo odločila cena.	Janković je v pogovoru za časnik Finance dejal, da prodaje ne podpira, saj bi raje, da Mercator prevzame Agrokorjev Konzum, vendar bo na koncu odločala cena.	Janković je v pogovoru za časnik Finance dejal, da ne podpira prodaje, saj bi raje videl, da Mercator prevzame Agrokorjev Konzum, vendar bo na koncu odločala cena.	0.9711243544306074	0.9088147878646851
Janković je v pogovoru za časnik Finance glede Mercatorja med drugim dejal, da prodaje sicer ne podpira, ker bi raje videl, da Mercator prevzame Agrokorjev Konzum, a na koncu bo odločila cena.	Janković je v pogovoru za časnik Finance dejal, da prodaje ne podpira, saj bi raje, da Mercator prevzame Agrokorjev Konzum, vendar bo na koncu odločala cena.	Janković je v pogovoru za časnik Finance dejal, da ne podpira prodaje, saj bi raje videl, da Mercator prevzame Agrokorjev Konzum, vendar bo na koncu odločala cena.	0.9711243544306074	0.9088147878646851
Razdelitev obtožnice je bila po mnenju tožilstva nujna zaradi skorajšnjega izteka dopustnega triletnega roka za zamrznitev premoženja.	Po mnenju tožilstva je bila razdelitev obtožnice potrebna, ker se izteče triletni rok za zamrznitev premoženja.	Po navedbah tožilstva je bila razdelitev obtožnice potrebna, ker se izteče triletno obdobje za zamrznitev premoženja.	0.9117288756370544	0.7437003254890442
Razdelitev obtožnice je bila po mnenju tožilstva nujna zaradi skorajšnjega izteka dopustnega triletnega roka za zamrznitev premoženja.	Po mnenju tožilstva je bila razdelitev obtožnice potrebna, ker se izteče triletni rok za zamrznitev premoženja.	Po navedbah tožilstva je bila razdelitev obtožnice potrebna, ker se izteče triletno obdobje za zamrznitev premoženja.	0.9117288756370544	0.7437003254890442
Razdelitev obtožnice je bila po mnenju tožilstva nujna zaradi skorajšnjega izteka dopustnega triletnega roka za zamrznitev premoženja.	Po mnenju tožilstva je bila razdelitev obtožnice potrebna, ker se izteče triletni rok za zamrznitev premoženja.	Po navedbah tožilstva je bila razdelitev obtožnice potrebna, ker se izteče triletno obdobje za zamrznitev premoženja.	0.9117288756370544	0.7437003254890442
Na sestanku, ki so ga sklicali združeni podizvajalci pri projektu Celovški dvori , ni bilo ne predstavnikov NLB ne Vegrada.	Na sestanku, ki so ga sklicali skupni podizvajalci projekta Celovški dvori, niso bili prisotni niti predstavniki NLB niti Vegrada.	Srečanja, ki so ga sklicali združeni podizvajalci v Celovški dvori, ni bilo predstavnikov NLB ali Vegrada.	0.839659879390371	0.8613134622573853
Na sestanku, ki so ga sklicali združeni podizvajalci pri projektu Celovški dvori , ni bilo ne predstavnikov NLB ne Vegrada.	Na sestanku, ki so ga sklicali skupni podizvajalci projekta Celovški dvori, niso bili prisotni niti predstavniki NLB niti Vegrada.	Srečanja, ki so ga sklicali združeni podizvajalci v Celovški dvori, ni bilo, saj ni bilo predstavnikov NLB ali Vegrada.	0.8311858223705757	0.8414583802223206
Na sestanku, ki so ga sklicali združeni podizvajalci pri projektu Celovški dvori , ni bilo ne predstavnikov NLB ne Vegrada.	Na sestanku, ki so ga sklicali skupni podizvajalci projekta Celovški dvori, niso bili prisotni niti predstavniki NLB niti Vegrada.	Srečanj, ki so ga organizirali združeni podizvajalci v Celovški dvori, ni bilo več predstavnikov NLB kot Vegrada.	0.8070956074402308	0.8260841369628906
Lahko da ga deklica kar naprej vlači v vajin odnos, ker ji je potem on izgovor, da vidva nista bolj intimna, lahko pa, da ga rada vidi - tako kot tebe.	Morda ga v vajino razmerje vleče zato, ker ji daje izgovor, da ne bi bila bolj intimna, ali pa zato, ker ga rada vidi - tako kot ti.	Morda ga dekle še naprej vleče v vajino razmerje, ker ji daje izgovor, da ne bi bila bolj intimna, ali pa ga rada vidi - tako kot ti.	0.8800296038530182	0.7367358803749084
Lahko da ga deklica kar naprej vlači v vajin odnos, ker ji je potem on izgovor, da vidva nista bolj intimna, lahko pa, da ga rada vidi - tako kot tebe.	Morda ga v vajino razmerje vleče zato, ker ji daje izgovor, da ne bi bila bolj intimna, ali pa zato, ker ga rada vidi - tako kot ti.	Morda ga dekle še naprej vleče v vajino razmerje, ker ji daje izgovor, da ne bi bila bolj intimna, ali pa ga rada vidi - tako kot ti.	0.8800296038530182	0.7367358803749084
Lahko da ga deklica kar naprej vlači v vajin odnos, ker ji je potem on izgovor, da vidva nista bolj intimna, lahko pa, da ga rada vidi - tako kot tebe.	Morda ga v vajino razmerje vleče zato, ker ji daje izgovor, da ne bi bila bolj intimna, ali pa zato, ker ga rada vidi - tako kot ti.	Morda ga dekle še naprej vleče v vajino razmerje, ker ji daje izgovor, da ne bi bila bolj intimna, ali pa ga rada vidi - tako kot ti.	0.8800296038530182	0.7367358803749084
Vendar pustite možu, da živi, kot mu je všeč, in ga ne obsojajte, ker po 25 letih zakona ni navdušen nad tem, kar počneta skupaj.	Toda pustite možu, da živi, kot mu je všeč, in ga ne obsojajte, ker po 25 letih zakona ni več navdušen nad tem, kar počneta skupaj.	Moža pa pusti, da živi tako, kakor mu prija, in ga ne obsojaj zaradi tega, ker zdaj, po 25 letih zakona, ni več navdušen nad vajinimi skupnimi dejavnostmi.	0.700918869972229	0.654075562953949
Vendar pustite možu, da živi, kot mu je všeč, in ga ne obsojajte, ker po 25 letih zakona ni navdušen nad tem, kar počneta skupaj.	Toda pustite možu, da živi, kot mu je všeč, in ga ne obsojajte, ker po 25 letih zakona ni več navdušen nad tem, kar počneta skupaj.	Moža pa pusti, da živi tako, kakor mu prija, in ga ne obsojaj zaradi tega, ker zdaj, po 25 letih zakona, ni več navdušen nad vajinimi skupnimi dejavnostmi.	0.700918869972229	0.654075562953949
Vendar pustite možu, da živi, kot mu je všeč, in ga ne obsojajte, ker po 25 letih zakona ni navdušen nad tem, kar počneta skupaj.	Toda pustite možu, da živi, kot mu je všeč, in ga ne obsojajte, ker po 25 letih zakona ni več navdušen nad tem, kar počneta skupaj.	Moža pa pusti, da živi tako, kakor mu prija, in ga ne obsojaj zaradi tega, ker zdaj, po 25 letih zakona, ni več navdušen nad vajinimi skupnimi dejavnostmi.	0.700918869972229	0.654075562953949
Negativni simptomi bolj kot pozitivni vplivajo na kakovost življenja in funkcionalno sposobnost ter povečujejo breme za družinske člane.	Negativni simptomi bolj kot pozitivni slabšajo kakovost življenja, funkcionalno sposobnost in povečujejo obremenjenost bližnjih.	Negativni simptomi bolj kot pozitivni poslabšajo kakovost življenja in funkcionalno sposobnost ter povečujejo breme za bližnje.	0.8532438173013575	0.853488028049469
Negativni simptomi bolj kot pozitivni vplivajo na kakovost življenja in funkcionalno sposobnost ter povečujejo breme za družinske člane.	Negativni simptomi bolj kot pozitivni slabšajo kakovost življenja, funkcionalno sposobnost in povečujejo obremenjenost bližnjih.	Negativni simptomi bolj kot pozitivni poslabšajo kakovost življenja in funkcionalno sposobnost ter povečujejo breme za bližnje.	0.8532438173013575	0.853488028049469
Negativni simptomi bolj kot pozitivni vplivajo na kakovost življenja in funkcionalno sposobnost ter povečujejo breme za družinske člane.	Negativni simptomi bolj kot pozitivni slabšajo kakovost življenja, funkcionalno sposobnost in povečujejo obremenjenost bližnjih.	Negativni simptomi bolj kot pozitivni poslabšajo kakovost življenja in funkcionalno sposobnost ter povečujejo breme za bližnje.	0.8532438173013575	0.853488028049469
Nazadnje so ga odpustili iz državne uprave.	Nazadnje je bil odpuščen iz javne službe.	Končno je bil odpuščen iz državne službe.	0.8845536875724792	0.6700916290283203
Nazadnje so ga odpustili iz državne uprave.	Nazadnje je bil odpuščen iz javne službe.	Končno je bil odpuščen iz državne službe.	0.8845536875724792	0.6700916290283203
Nazadnje so ga odpustili iz državne uprave.	Nazadnje je bil odpuščen iz javne službe.	Končno je bil odpuščen iz državne službe.	0.8845536875724792	0.6700916290283203
Wangari Maathai je bila kenijska okoljska in politična aktivistka ter Nobelova nagrajenka.	Wangari Maathai je bila kenijska okoljevarstvenica, politična aktivistka in Nobelova nagrajenka.	Benghazijsko okoljsko in politično aktivistko ter Nobelovo nagrajenko.	0.76721330506461	0.8040226101875305
Wangari Maathai je bila kenijska okoljska in politična aktivistka ter Nobelova nagrajenka.	Wangari Maathai je bila kenijska okoljevarstvenica, politična aktivistka in Nobelova nagrajenka.	Wangari Maathai je bila kenijska okoljska in politična aktivistka, Nobelova nagrajenka pa je bila.	0.88005626246811	0.8638834357261658
Wangari Maathai je bila kenijska okoljska in politična aktivistka ter Nobelova nagrajenka.	Wangari Maathai je bila kenijska okoljevarstvenica, politična aktivistka in Nobelova nagrajenka.	Wangari Maathai je bila kenijska okoljska in politična aktivistka ter Nobelova nagrajenka.	0.9499999403953552	0.9499999284744263
Mesto je bilo najprej ustanovljeno kot sedež britanske kolonijalne oblasti.	Mesto je bilo prvotno ustanovljeno kot sedež britanske kolonialne oblasti.	Mesto je bilo prvotno ustanovljeno kot sedež britanske kolonijalne oblasti.	0.9356499366760254	0.9173967242240906
Mesto je bilo najprej ustanovljeno kot sedež britanske kolonijalne oblasti.	Mesto je bilo prvotno ustanovljeno kot sedež britanske kolonialne oblasti.	Mesto je bilo najprej ustanovljeno kot sedež britanske kolonialne oblasti.	0.9188695915085929	0.9319769740104675
Mesto je bilo najprej ustanovljeno kot sedež britanske kolonijalne oblasti.	Mesto je bilo prvotno ustanovljeno kot sedež britanske kolonialne oblasti.	Mesto je bilo prvotno ustanovljeno kot sedež britanske kolonialne oblasti.	0.9705714285714285	0.8999468088150024
